Id,OperatorType,RangeMinNumber,RangeMaxNumber,RowCount,ColCount,Status,Type
number,string,number,number,number,number,string,string
1,add,1,9,2,2,new
2,add,1,19,2,2,new
3,add,1,29,2,2,new
4,add,1,39,2,2,new
5,add,1,49,2,2,new
6,add,1,99,2,2,new
7,subtract,1,9,2,2,new
8,subtract,1,19,2,2,new
9,subtract,1,29,2,2,new
10,subtract,1,39,2,2,new
11,subtract,1,49,2,2,new
12,subtract,1,99,2,2,new
13,multiply,1,9,2,2,new
14,multiply,1,19,2,2,new
15,multiply,1,29,2,2,new
16,multiply,1,39,2,2,new
17,multiply,1,49,2,2,new
18,multiply,1,99,2,2,new
19,divide,1,9,2,2,new
20,divide,1,19,2,2,new
21,divide,1,29,2,2,new
22,divide,1,39,2,2,new
23,divide,1,49,2,2,new
24,divide,1,99,2,2,new
